"subject","subjectLabel","typeOfInterest","interest","interestLabel"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576024009","V. Branca"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564309532","G.P. Biasin"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564475269","K. Birkmeyer"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659642215","P. Fichou"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579290353","M. Chatzidakis"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576231206","H.M. Brown"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559574601077","M. Boskovits"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580399817","S. Buoni"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559657263303","R. De Gennaro"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659941627","N. Fossi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559563478513","B. Bearzi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580126386","F. Cummings"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658271466","W. Dudek"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564457496","V. Bindi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580917360","F. Caspari"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659424927","F. Faber-Spälty"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559657791000","D. Dienstfrey"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580963560","C. Cavalli"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559576300734","E. Brües"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559657936981","L. Dodd"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579566979","R.J. Clements"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564634678","W. Boeck"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580365069","Ch. E. Buckley"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559576033738","A. Brand"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559657366763","T. De Marinis"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659646823","E. Fidder"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564180540","M. Berchtold"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559660247965","J.G. Fucilla"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580795394","D. Cantimori"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559657425240","B. De Terey"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579834223","G. Conti"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580767793","P. Candiani"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658379498","H. Edelmann"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564503981","S. von Blankenhagen"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580881081","D. Carrit"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559660199549","R. Fritz"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580654738","J. Cailleux"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559843708039","return of German cultural institutions in Italy"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579838800","R. Conti"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559658489990","R. Ellscheid"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580502181","R. Buscaroli"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658242816","W. Drost"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564407706","H. Biermann"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559657404999","E. De Sanctis"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559657556584","D. Dienstfrey"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579891215","G. Coor"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658031861","A. Dörfler"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659451586","S.L. Faison"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658211730","H. Dreyer"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659846165","C. Flesch"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564203274","P. Berger"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579429597","W.P. Chrysler"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659890844","A. Forlani"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559660181985","M. Frinta"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559575967619","M.R. Bowen"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559658219635","P. Dreyer"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559658679493","W.F. Evans"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564535522","L. Blumka"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579783696","A.D. Combs"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559581012102","Comtesse de Chambure"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559660143965","A.J. Freer"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564396698","H.N. Bier"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559660189488","J.M. Fritz"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559563486648","M. Barsanti;"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580869265","N. di Carpegna"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559657073706","U. Davitt-Asmus"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559658611482","K. Erdmann"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559574613287","I. Bossi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579942628","B. Corbellini"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580673185","St.A. Callisen"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559657118359","C. De Azevedo"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576332072","Eu. Brunetti"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576437111","A. Chatelet"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564166757","J. Bennewitz"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559563255440","E.M. Becker;"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559574688888","St. Bottari"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559660108835","L. Frede"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580014197","D.A. Covi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579338206","R. Chiarelli"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659743324","H. Fischer"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579588180","Club del Documentario"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559562818928","R. Berliner;"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559563028241","A. Bartolini Salimbeni;"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564190683","K. Berg"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559657061498","D. Dawisson"
